일련번호,사고일시,요일,시각,사고등급,사망자수,중상자수,경상자수,부상자수,연령,성별,경력,음주,종별,용도,관련자2,사고형태,기상상태,일광상태,사고유형1,사고유형2,법규위반,도로종류,ACC_NO,도로명
5,2019.6.3,월요일,17,경상사고,0,0,1,1,57,여,10년미만,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전거리미확보,시도,,성남중학교 네거리(어진동 222-33)
2,2019.6.4,화요일,20,경상사고,0,0,1,0,40,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,차대차-기타,신호위반,시도,,다빛초등학교 삼거리 (종촌동 585-6 )
3,2019.6.7,금요일,8,경상사고,0,0,1,0,24,남,10년미만,,승합,사업용,승합,진입회전사고,맑음,출퇴근,차대차,차대차-기타,신호위반,시도,,세종특별자치시 세종시 도담동 400 파란달교차로
2,2019.6.11,화요일,8,경상사고,0,0,1,0,56,남,10년미만,,승용,사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,시도,,세종특별자치시 세종시 연기면 세종리 114-88 호수공원 교차로
3,2019.6.13,목요일,14,중상사고,0,1,0,0,67,남,15년이상,,승합,사업용,승합,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,새뜸마을 1011동 앞 로타리
1,2019.6.14,금요일,12,중상사고,0,1,0,0,46,남,15년이상,,화물,사업용,화물,기타사고,맑음,주간,차대차,차대차-기타,기타,기타,,내평지하차도 사거리
1,2019.6.18,화요일,8,경상사고,0,0,1,0,41,여,15년이상,,승용,비사업용,보행자,보행횡단사고,맑음,출퇴근,차대사람,횡단중,보행자보호의무위반,시도,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
2,2019.6.21,금요일,22,중상사고,0,1,0,0,31,남,10년미만,,승합,비사업용,이륜,진입회전사고,맑음,심야,차대차,차대차-기타,신호위반,시도,,성남중 앞 사거리
1,2019.6.21,금요일,16,경상사고,0,0,1,0,38,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전거리미확보,시도,,학성공원 앞 삼거리
1,2019.6.22,토요일,7,중상사고,0,1,1,0,60,남,15년이상,,화물,비사업용,화물,진입회전사고,맑음,출퇴근,차대차,차대차-기타,신호위반,시도,,지엘플렉스1 새샘6단지 후문 앞 교차로
3,2019.6.27,목요일,15,중상사고,0,1,0,0,56,남,15년미만,,승용,비사업용,자전거,진입회전사고,맑음,주간,차대차,측면직각충돌,교차로운행방법위반,기타,,신흥사거리(주공2단지앞)
3,2019.6.30,일요일,21,경상사고,0,0,1,0,53,여,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,심야,차대차,차대차-기타,신호위반,기타,,상리사거리(조천교 서단)
4,2019.7.10,수요일,20,경상사고,0,0,1,0,39,남,10년미만,,승용,비사업용,승용,일직선사고,맑음,출퇴근,차대차,추돌(진행중),안전운전불이행,기타,,신흥사거리(주공2단지앞)
2,2019.7.13,토요일,22,경상사고,0,0,1,0,44,여,3년미만,,승용,비사업용,보행자,기타사고,맑음,심야,차대사람,차도통행중,안전운전불이행,기타,,욱일아파트 앞 사거리(113동)
3,2019.7.15,월요일,14,경상사고,0,0,1,0,72,여,10년미만,,승용,비사업용,보행자,기타사고,비,주간,차대사람,차도통행중,안전운전불이행,기타,,역천교차로(조치원역앞)
4,2019.7.22,월요일,16,경상사고,0,0,1,0,60,남,15년이상,,승용,사업용,승용,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,기타,,상리사거리(조천교 서단)
2,2019.7.26,금요일,10,경상사고,0,0,1,0,19,여,1년미만,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전거리미확보,기타,,대평동 264-30번지 사거리
4,2019.7.29,월요일,10,경상사고,0,0,3,0,61,남,15년이상,,화물,사업용,화물,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,세종플란트치과 앞 사거리
5,2019.8.11,일요일,17,중상사고,0,1,0,0,59,남,15년이상,,승용,비사업용,자전거,진입회전사고,맑음,주간,차대차,측면직각충돌,교차로운행방법위반,기타,,신흥사거리(주공2단지앞)
3,2019.8.14,수요일,7,경상사고,0,0,1,0,63,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,기타,,대평동 264-30번지 사거리
3,2019.8.16,금요일,5,중상사고,0,1,2,0,35,여,4년미만,,승용,비사업용,화물,일직선사고,맑음,새벽,차대차,추돌(진행중),안전거리미확보,기타,,다빛초등학교 삼거리 (종촌동 585-6 )
3,2019.8.16,금요일,14,중상사고,0,1,0,0,56,여,15년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,현대자동차 세종청사지점 앞 교차로
4,2019.8.16,금요일,8,경상사고,0,0,2,0,57,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,정면충돌,신호위반,기타,,대평동 264-30번지 사거리
1,2019.8.17,토요일,13,경상사고,0,0,1,0,25,남,10년미만,,승용,비사업용,기타,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,현대아파트 부근 사거리(북쪽)
5,2019.8.19,월요일,15,중상사고,0,1,0,0,36,여,10년미만,,승용,비사업용,자전거,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,기타,,세종세경아파트 앞 사거리
3,2019.8.20,화요일,19,경상사고,0,0,3,0,27,남,3년미만,,승용,비사업용,화물,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,기타,,쌍국교 앞 사거리
4,2019.8.23,금요일,15,경상사고,0,0,4,0,72,남,15년이상,,승합,사업용,승합,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,새뜸마을 1011동 앞 로타리
2,2019.8.24,토요일,21,중상사고,0,1,0,0,49,여,15년이상,,승용,비사업용,승합,진입회전사고,비,심야,차대차,차대차-기타,신호위반,기타,,세종특별자치시 세종시 소담동 9-9 새샘교차로
5,2019.8.31,토요일,18,중상사고,0,1,0,0,44,남,15년이상,,승용,비사업용,보행자,보행횡단사고,맑음,출퇴근,차대사람,횡단중,안전운전불이행,기타,,세종특별자치시 세종시 보람동 664-70 해들마을6단지 앞 사거리
1,2019.8.31,토요일,10,중상사고,0,1,3,0,69,남,15년이상,,화물,비사업용,화물,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,기타,,다빛초등학교 삼거리 (종촌동 585-6 )
2,2019.9.3,화요일,16,중상사고,0,2,5,0,77,남,15년이상,,승용,,승합,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,가락마을6단지 602동 맞은편
2,2019.9.6,금요일,15,중상사고,0,1,0,0,41,여,15년이상,,승용,비사업용,승용,일직선사고,흐림,주간,차대차,추돌(진행중),안전거리미확보,기타,,번암사거리(번암리 161-1)
2,2019.9.6,금요일,15,중상사고,0,1,1,0,57,남,15년이상,,승용,비사업용,승합,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,지엘플렉스1 새샘6단지 후문 앞 교차로
2,2019.9.7,토요일,5,중상사고,0,1,0,0,44,남,15년이상,,화물,사업용,화물,진입회전사고,비,새벽,차대차,측면직각충돌,신호위반,기타,,소담교차로
3,2019.9.7,토요일,0,경상사고,0,0,2,0,34,남,15년이상,,승용,비사업용,승용,일직선사고,흐림,심야,차대차,추돌(진행중),안전운전불이행,기타,,세종특별자치시 세종시 소담동 9-9 새샘교차로
3,2019.9.10,화요일,5,중상사고,0,1,0,0,39,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,새벽,차대차,측면직각충돌,신호위반,기타,,성남중 앞 사거리
2,2019.9.10,화요일,15,중상사고,0,2,3,0,35,남,15년이상,,승용,사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,세종플란트치과 앞 사거리
6,2019.9.16,월요일,11,경상사고,0,0,1,0,51,여,15년이상,,승용,사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,기타,,성남중학교 네거리(어진동 222-33)
6,2019.9.20,금요일,10,중상사고,0,1,0,0,48,여,15년이상,,승용,비사업용,자전거,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,신흥사거리(주공2단지앞)
6,2019.9.20,금요일,4,사망사고,1,0,0,0,19,남,3년미만,,이륜,데이터없음,이륜,일직선사고,맑음,심야,차대차,추돌(진행중),안전운전불이행,기타,,세종세경아파트 앞 사거리
4,2019.9.20,금요일,15,중상사고,0,1,0,0,53,남,15년이상,,화물,비사업용,화물,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,쌍국교 앞 사거리
2,2019.9.26,목요일,8,중상사고,0,1,0,0,38,여,15년이상,,승용,비사업용,자전거,기타사고,맑음,출퇴근,차대차,차대차-기타,안전운전불이행,기타,,세종특별자치시 세종시 한누리대로 499 성금교차로
3,2019.10.1,화요일,19,중상사고,0,1,0,0,25,남,10년미만,,승용,비사업용,보행자,보행횡단사고,맑음,출퇴근,차대사람,횡단중,보행자보호의무위반,기타,,욱일아파트 앞 사거리(113동)
2,2019.10.5,토요일,9,중상사고,0,2,2,0,41,남,15년이상,,승용,비사업용,승합,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,현대아파트 부근 사거리(북쪽)
4,2019.10.6,일요일,17,경상사고,0,0,1,0,67,남,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,현대자동차 세종청사지점 앞 교차로
5,2019.10.7,월요일,19,경상사고,0,0,1,0,33,남,10년미만,,화물,비사업용,화물,일직선사고,비,출퇴근,차대차,추돌(진행중),안전거리미확보,기타,,현대자동차 세종청사지점 앞 교차로
5,2019.10.10,목요일,7,중상사고,0,1,1,0,55,남,15년이상,,승용,비사업용,화물,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,기타,,대평동 264-30번지 사거리
7,2019.10.17,목요일,17,경상사고,0,0,1,0,47,남,15년이상,,승용,사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,성남중학교 네거리(어진동 222-33)
3,2019.10.22,화요일,6,경상사고,0,0,1,0,60,남,15년미만,,화물,비사업용,화물,진입회전사고,맑음,새벽,차대차,측면직각충돌,신호위반,기타,,번암사거리(번암리 161-1)
4,2019.10.26,토요일,14,중상사고,0,1,0,0,56,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,역천교차로(조치원역앞)
3,2019.10.29,화요일,12,경상사고,0,0,2,0,43,여,10년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,세종특별자치시 세종시 연기면 세종리 114-88 호수공원 교차로
6,2019.10.30,수요일,17,경상사고,0,0,1,0,39,여,15년이상,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전거리미확보,기타,,대평동 264-30번지 사거리
6,2019.11.1,금요일,18,경상사고,0,0,2,0,18,남,1년미만,,이륜,데이터없음,이륜,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,기타,,세종특별자치시 세종시 보람동 664-70 해들마을6단지 앞 사거리
2,2019.11.2,토요일,11,경상사고,0,0,1,0,47,여,15년이상,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전거리미확보,기타,,내평지하차도 사거리
4,2019.11.5,화요일,19,경상사고,0,0,3,0,60,남,15년이상,,특수,사업용,특수,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,기타,,세종특별자치시 세종시 소담동 9-9 새샘교차로
5,2019.11.12,화요일,16,중상사고,0,1,3,0,33,여,10년미만,,승용,사업용,승용,기타사고,맑음,주간,차대차,차대차-기타,직진우회전진행방해,기타,,쌍국교 앞 사거리
3,2019.11.15,금요일,19,중상사고,0,1,0,0,30,남,15년미만,,승용,비사업용,보행자,보행횡단사고,흐림,출퇴근,차대사람,횡단중,보행자보호의무위반,기타,,현대아파트 부근 사거리(북쪽)
3,2019.11.17,일요일,21,중상사고,0,1,1,0,50,남,15년이상,,이륜,데이터없음,이륜,진입회전사고,비,심야,차대차,측면직각충돌,중앙선침범,기타,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
2,2019.11.21,목요일,17,경상사고,0,0,1,0,41,남,15년미만,,승용,사업용,보행자,기타사고,맑음,주간,차대사람,차대사람-기타,안전운전불이행,기타,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
4,2019.11.22,금요일,18,경상사고,0,0,1,0,23,남,데이터오류,,승용,비사업용,보행자,보행횡단사고,맑음,출퇴근,차대사람,횡단중,보행자보호의무위반,기타,,욱일아파트 앞 사거리(113동)
8,2019.11.22,금요일,22,경상사고,0,0,1,0,불명,불명,데이터오류,,기타,데이터없음,기타,기타사고,맑음,심야,차대차,차대차-기타,안전운전불이행,기타,,성남중학교 네거리(어진동 222-33)
3,2019.12.3,화요일,21,경상사고,0,0,1,0,45,여,15년이상,,승용,,이륜,진입회전사고,맑음,심야,차대차,정면충돌,신호위반,기타,,가락마을6단지 602동 맞은편
3,2019.12.4,수요일,20,경상사고,0,0,2,0,60,남,15년미만,,승용,사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,기타,,세종특별자치시 세종시 한누리대로 219 국세청 앞 삼거리
7,2019.12.8,일요일,20,경상사고,0,0,2,0,63,남,15년미만,,승용,사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,기타,,신흥사거리(주공2단지앞)
4,2019.12.13,금요일,19,중상사고,0,2,0,0,18,남,2년미만,,이륜,데이터없음,이륜,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,기타,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
4,2019.12.16,월요일,16,경상사고,0,0,1,0,40,여,15년이상,,승용,비사업용,승합,진입회전사고,맑음,주간,차대차,차대차-기타,신호위반,기타,,지엘플렉스1 새샘6단지 후문 앞 교차로
3,2019.12.24,화요일,13,경상사고,0,0,1,0,34,남,15년미만,,이륜,데이터없음,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,지엘플렉스1 새샘6단지 후문 앞 교차로
3,2019.12.25,수요일,14,경상사고,0,0,1,0,37,여,2년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,소담교차로
5,2020.1.2,목요일,6,중상사고,0,2,0,0,55,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,새벽,차대차,측면직각충돌,신호위반,기타,,세종특별자치시 세종시 소담동 9-9 새샘교차로
9,2020.1.3,금요일,19,중상사고,0,1,0,0,55,남,15년이상,,이륜,데이터없음,이륜,진입회전사고,맑음,출퇴근,차대차,정면충돌,신호위반,지방도,,성남중학교 네거리(어진동 222-33)
4,2020.1.6,월요일,17,경상사고,0,0,1,0,49,남,15년미만,,승용,비사업용,승용,진입회전사고,비,주간,차대차,정면충돌,신호위반,시도,,세종특별자치시 세종시 도담동 400 파란달교차로
5,2020.1.8,수요일,12,경상사고,0,0,1,0,37,여,15년이상,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,정면충돌,직진우회전진행방해,기타,,새뜸마을 1011동 앞 로타리
4,2020.1.9,목요일,12,중상사고,0,1,2,0,27,남,10년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,기타,,세종특별자치시 세종시 연기면 세종리 114-88 호수공원 교차로
5,2020.1.9,목요일,14,경상사고,0,0,1,0,52,여,데이터오류,,자전거,데이터없음,자전거,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,시도,,세종플란트치과 앞 사거리
6,2020.1.10,금요일,6,경상사고,0,0,1,0,61,남,15년이상,,승용,비사업용,화물,진입회전사고,맑음,새벽,차대차,측면직각충돌,안전거리미확보,기타,,세종특별자치시 세종시 소담동 9-9 새샘교차로
8,2020.1.15,수요일,22,경상사고,0,0,1,0,50,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,심야,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 소담동 9-9 새샘교차로
2,2020.1.18,토요일,14,경상사고,0,0,4,0,25,여,10년미만,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,일반국도,,다빛초등학교 삼거리 (종촌동 585-6 )
7,2020.1.19,일요일,19,경상사고,0,0,1,0,59,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 소담동 9-9 새샘교차로
5,2020.1.20,월요일,13,중상사고,0,1,0,0,78,남,5년미만,,승용,비사업용,보행자,보행횡단사고,맑음,주간,차대사람,횡단중,보행자보호의무위반,기타,,역천교차로(조치원역앞)
4,2020.1.27,월요일,18,경상사고,0,0,1,0,38,여,15년이상,,승용,비사업용,승용,일직선사고,비,출퇴근,차대차,추돌(진행중),안전거리미확보,기타,,다빛초등학교 삼거리 (종촌동 585-6 )
4,2020.2.1,토요일,19,경상사고,0,0,1,0,42,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,차대차-기타,신호위반,기타,,소담교차로
6,2020.2.7,금요일,12,경상사고,0,0,1,0,55,남,15년이상,0,승용,사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,기타,,역천교차로(조치원역앞)
8,2020.2.8,토요일,8,경상사고,0,0,2,0,52,여,15년이상,,승용,비사업용,화물,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,일반국도,,신흥사거리(주공2단지앞)
10,2020.2.10,월요일,23,경상사고,0,0,1,0,31,남,10년미만,,승용,비사업용,승용,기타사고,맑음,심야,차대차,차대차-기타,안전운전불이행,기타,,세종특별자치시 세종시 소담동 9-9 새샘교차로
3,2020.2.15,토요일,2,경상사고,0,0,1,0,31,남,15년미만,,승용,사업용,화물,진입회전사고,맑음,심야,차대차,측면직각충돌,신호위반,일반국도,,세종특별자치시 세종시 한누리대로 499 성금교차로
9,2020.2.16,일요일,16,중상사고,0,1,0,0,69,여,15년이상,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,지방도,,세종특별자치시 세종시 소담동 9-9 새샘교차로
5,2020.2.21,금요일,17,중상사고,0,1,0,0,55,남,2년미만,,승용,비사업용,승용,일직선사고,비,주간,차대차,추돌(진행중),안전거리미확보,기타,,다빛초등학교 삼거리 (종촌동 585-6 )
6,2020.2.28,금요일,21,부상사고,0,0,0,1,59,남,15년이상,,이륜,데이터없음,이륜,기타사고,맑음,심야,차대차,차대차-기타,안전운전불이행,시도,,새뜸마을 1011동 앞 로타리
7,2020.3.2,월요일,21,경상사고,0,0,1,0,25,남,1년미만,,승용,비사업용,승합,진입회전사고,맑음,심야,차대차,측면직각충돌,신호위반,일반국도,,상리사거리(조천교 서단)
6,2020.3.2,월요일,19,중상사고,0,1,0,0,42,남,15년이상,,이륜,데이터없음,이륜,진입회전사고,맑음,출퇴근,차대차,차대차-기타,신호위반,시도,,세종플란트치과 앞 사거리
7,2020.3.5,목요일,20,중상사고,0,1,0,0,55,여,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,교차로운행방법위반,기타,,세종플란트치과 앞 사거리
10,2020.3.5,목요일,12,중상사고,0,1,0,0,58,남,15년이상,,승용,사업용,화물,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,시도,,성남중학교 네거리(어진동 222-33)
6,2020.3.6,금요일,22,사망사고,1,0,2,0,25,남,10년미만,,이륜,데이터없음,이륜,진입회전사고,맑음,심야,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
5,2020.3.7,토요일,3,중상사고,0,1,0,0,38,남,3년미만,,개인형이동수단(PM),데이터없음,기타,기타사고,맑음,심야,차량단독,차량단독-기타,안전운전불이행,시도,,소담교차로
9,2020.3.7,토요일,16,중상사고,0,1,0,0,26,남,10년미만,,승용,비사업용,화물,진입회전사고,맑음,주간,차대차,측면직각충돌,과속,일반국도,,신흥사거리(주공2단지앞)
4,2020.3.8,일요일,20,경상사고,0,0,2,0,67,남,15년이상,,승용,비사업용,승용,일직선사고,맑음,출퇴근,차대차,추돌(진행중),안전운전불이행,시도,,성남중 앞 사거리
7,2020.3.8,일요일,14,경상사고,0,0,1,0,60,남,15년이상,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,시도,,다빛초등학교 삼거리 (종촌동 585-6 )
