일련번호,사고일시,요일,시각,사고등급,사망자수,중상자수,경상자수,부상자수,연령,성별,경력,음주,종별,용도,관련자2,사고형태,기상상태,일광상태,사고유형1,사고유형2,법규위반,도로종류,ACC_NO,도로명
4,2020.3.9,월요일,23,경상사고,0,0,1,0,45,남,15년이상,0,화물,비사업용,화물,일직선사고,비,심야,차대차,추돌(진행중),안전운전불이행,시도,,번암사거리(번암리 161-1)
5,2020.3.9,월요일,22,경상사고,0,0,1,0,43,남,15년미만,,승용,비사업용,승용,진입회전사고,비,심야,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 도담동 400 파란달교차로
7,2020.3.11,수요일,22,중상사고,0,1,0,0,23,남,5년미만,0,승용,비사업용,승용,일직선사고,맑음,심야,차대차,정면충돌,중앙선침범,시도,,세종특별자치시 세종시 보람동 664-70 해들마을6단지 앞 사거리
5,2020.3.11,수요일,14,부상사고,0,0,0,1,61,남,15년이상,,이륜,데이터없음,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,중앙선침범,기타,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
4,2020.3.14,토요일,8,경상사고,0,0,1,0,50,여,15년이상,,승합,사업용,승합,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,교차로운행방법위반,지방도,,세종특별자치시 세종시 한누리대로 219 국세청 앞 삼거리
6,2020.3.16,월요일,20,경상사고,0,0,1,0,47,남,15년이상,,승용,비사업용,자전거,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,일반국도,,상리사거리(조천교 서단)
4,2020.3.23,월요일,12,중상사고,0,1,0,0,45,여,15년이상,,승용,,이륜,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,시도,,가락마을6단지 602동 맞은편
6,2020.3.31,화요일,10,중상사고,0,1,0,0,53,여,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,일반국도,,다빛초등학교 삼거리 (종촌동 585-6 )
5,2020.3.31,화요일,10,경상사고,0,0,1,0,53,남,15년이상,,승용,비사업용,화물,진입회전사고,맑음,주간,차대차,차대차-기타,신호위반,시도,,상리사거리(조천교 서단)
11,2020.4.14,화요일,11,경상사고,0,0,1,0,62,여,10년미만,,승용,비사업용,자전거,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,성남중학교 네거리(어진동 222-33)
7,2020.4.21,화요일,17,중상사고,0,1,0,0,34,여,3년미만,,승용,비사업용,보행자,기타사고,맑음,주간,차대사람,차대사람-기타,보행자보호의무위반,시도,,세종세경아파트 앞 사거리
5,2020.4.26,일요일,16,중상사고,0,1,0,0,41,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,일반국도,,세종특별자치시 세종시 연기면 세종리 114-88 호수공원 교차로
6,2020.5.1,금요일,19,경상사고,0,0,1,0,60,남,15년미만,0,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,시도,,쌍국교 앞 사거리
8,2020.5.1,금요일,19,경상사고,0,0,1,0,23,남,2년미만,,이륜,데이터없음,보행자,진입회전사고,맑음,출퇴근,차대사람,차대사람-기타,신호위반,시도,,세종특별자치시 세종시 보람동 664-70 해들마을6단지 앞 사거리
4,2020.5.2,토요일,14,경상사고,0,0,2,0,21,남,5년미만,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,일반국도,,내평지하차도 사거리
4,2020.5.17,일요일,0,경상사고,0,0,1,0,39,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,심야,차대차,차대차-기타,신호위반,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
3,2020.5.17,일요일,11,중상사고,0,2,6,0,38,여,15년미만,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,시도,,내평지하차도 사거리
7,2020.5.23,토요일,9,중상사고,0,1,0,0,64,남,15년이상,,승합,사업용,보행자,기타사고,맑음,주간,차대사람,차대사람-기타,안전운전불이행,일반국도,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
8,2020.5.29,금요일,16,경상사고,0,0,2,0,18,남,1년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,세종세경아파트 앞 사거리
6,2020.6.5,금요일,18,경상사고,0,0,2,0,40,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,현대자동차 세종청사지점 앞 교차로
5,2020.6.5,금요일,4,경상사고,0,0,2,0,43,남,15년이상,0,승용,비사업용,승용,일직선사고,맑음,심야,차대차,추돌(진행중),안전운전불이행,시도,,욱일아파트 앞 사거리(113동)
2,2020.6.6,토요일,10,중상사고,0,1,1,0,39,남,15년이상,,화물,비사업용,화물,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,학성공원 앞 삼거리
5,2020.6.9,화요일,12,중상사고,0,1,1,0,62,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,일반국도,,번암사거리(번암리 161-1)
12,2020.6.12,금요일,9,부상사고,0,0,0,2,72,남,데이터오류,,이륜,데이터없음,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,성남중학교 네거리(어진동 222-33)
13,2020.6.16,화요일,21,중상사고,0,1,0,0,37,남,15년이상,0,승용,비사업용,승용,진입회전사고,맑음,심야,차대차,측면직각충돌,안전운전불이행,시도,,성남중학교 네거리(어진동 222-33)
8,2020.6.21,일요일,12,중상사고,0,1,0,0,51,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전거리미확보,시도,,상리사거리(조천교 서단)
6,2020.6.25,목요일,20,경상사고,0,0,1,0,25,남,10년미만,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,소담교차로
9,2020.6.29,월요일,21,경상사고,0,0,1,0,59,남,15년이상,,승용,비사업용,승용,진입회전사고,비,심야,차대차,측면직각충돌,안전운전불이행,시도,,세종특별자치시 세종시 보람동 664-70 해들마을6단지 앞 사거리
8,2020.7.13,월요일,21,경상사고,0,0,1,0,29,남,15년미만,,승용,비사업용,승용,진입회전사고,비,심야,차대차,측면직각충돌,안전운전불이행,시도,,현대자동차 세종청사지점 앞 교차로
6,2020.7.18,토요일,9,중상사고,0,2,0,0,63,여,15년이상,,승용,비사업용,기타,기타사고,맑음,주간,차량단독,차량단독-기타,안전운전불이행,시도,,세종특별자치시 세종시 도담동 400 파란달교차로
8,2020.7.27,월요일,20,경상사고,0,0,2,0,39,남,10년미만,,이륜,데이터없음,이륜,진입회전사고,비,출퇴근,차대차,측면직각충돌,신호위반,지방도,,다빛초등학교 삼거리 (종촌동 585-6 )
3,2020.7.28,화요일,19,중상사고,0,1,0,0,22,남,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,시도,,학성공원 앞 삼거리
7,2020.7.29,수요일,17,중상사고,0,1,0,0,40,여,15년이상,,승용,비사업용,보행자,보행횡단사고,흐림,주간,차대사람,보도통행중,보행자보호의무위반,시도,,새뜸마을 1011동 앞 로타리
5,2020.7.29,수요일,5,경상사고,0,0,2,0,22,여,4년미만,,승용,사업용,승용,진입회전사고,비,새벽,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
7,2020.7.31,금요일,2,경상사고,0,0,1,0,51,여,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,심야,차대차,측면직각충돌,안전운전불이행,시도,,현대자동차 세종청사지점 앞 교차로
7,2020.7.31,금요일,13,경상사고,0,0,2,0,45,여,15년미만,,승용,비사업용,승용,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,시도,,대평동 264-30번지 사거리
5,2020.7.31,금요일,16,중상사고,0,1,0,0,60,남,10년미만,0,이륜,데이터없음,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 한누리대로 219 국세청 앞 삼거리
8,2020.8.3,월요일,9,경상사고,0,0,1,0,40,여,15년이상,,승용,비사업용,자전거,일직선사고,맑음,주간,차대차,정면충돌,안전운전불이행,일반국도,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
9,2020.8.9,일요일,13,경상사고,0,0,1,0,52,남,5년미만,,화물,비사업용,화물,진입회전사고,비,주간,차대차,측면직각충돌,안전운전불이행,시도,,상리사거리(조천교 서단)
14,2020.8.16,일요일,20,경상사고,0,0,1,0,35,남,15년이상,,승용,비사업용,원동기,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전거리미확보,시도,,성남중학교 네거리(어진동 222-33)
3,2020.8.19,수요일,14,중상사고,0,1,0,0,57,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,정면충돌,신호위반,시도,,연화휴먼시아 78단지 앞
5,2020.8.23,일요일,17,중상사고,0,1,0,0,50,남,10년미만,,승용,사업용,원동기,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,시도,,성남중 앞 사거리
7,2020.8.24,월요일,22,경상사고,0,0,1,0,32,남,15년미만,0,승용,비사업용,승합,진입회전사고,맑음,심야,차대차,추돌(진행중),신호위반,일반국도,,소담교차로
3,2020.8.25,화요일,8,중상사고,0,1,0,0,47,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,시도,,세종플란트치과 앞 사거리
10,2020.8.29,토요일,16,경상사고,0,0,4,0,68,남,15년이상,,화물,비사업용,화물,일직선사고,흐림,주간,차대차,추돌(진행중),안전운전불이행,지방도,,상리사거리(조천교 서단)
15,2020.9.2,수요일,7,경상사고,0,0,1,0,24,여,2년미만,,승용,비사업용,승용,진입회전사고,비,출퇴근,차대차,정면충돌,신호위반,시도,,성남중학교 네거리(어진동 222-33)
11,2020.9.3,목요일,18,경상사고,0,0,1,0,45,남,15년이상,,승용,비사업용,승합,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,일반국도,,상리사거리(조천교 서단)
7,2020.9.3,목요일,12,경상사고,0,0,1,0,40,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
4,2020.9.4,금요일,15,경상사고,0,0,1,0,31,여,15년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,현대아파트 부근 사거리(북쪽)
16,2020.9.12,토요일,17,중상사고,0,1,0,0,28,남,15년미만,,이륜,데이터없음,보행자,진입회전사고,맑음,주간,차대사람,횡단중,신호위반,일반국도,,성남중학교 네거리(어진동 222-33)
6,2020.9.13,일요일,17,경상사고,0,0,3,0,57,남,15년이상,,화물,비사업용,화물,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,일반국도,,번암사거리(번암리 161-1)
7,2020.9.15,화요일,16,중상사고,0,1,0,0,35,남,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,쌍국교 앞 사거리
9,2020.9.16,수요일,18,중상사고,0,1,0,0,35,남,15년미만,,이륜,데이터없음,자전거,기타사고,비,출퇴근,차대차,차대차-기타,안전운전불이행,시도,,현대자동차 세종청사지점 앞 교차로
6,2020.9.16,수요일,8,경상사고,0,0,1,0,37,여,15년이상,,승용,비사업용,승용,기타사고,맑음,출퇴근,차대차,차대차-기타,안전운전불이행,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
6,2020.9.18,금요일,17,경상사고,0,0,1,0,56,여,15년이상,,승용,비사업용,자전거,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,시도,,성남중 앞 사거리
7,2020.9.22,화요일,11,중상사고,0,1,0,0,51,남,15년미만,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,정면충돌,신호위반,기타,,세종특별자치시 세종시 도담동 400 파란달교차로
9,2020.9.22,화요일,18,경상사고,0,0,3,0,불명,불명,데이터오류,,기타,데이터없음,기타,진입회전사고,맑음,출퇴근,차대차,차대차-기타,신호위반,일반국도,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
5,2020.9.24,목요일,15,중상사고,0,1,0,0,45,여,15년이상,,승용,비사업용,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,현대아파트 부근 사거리(북쪽)
7,2020.9.28,월요일,7,경상사고,0,0,1,0,59,남,1년미만,0,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,지방도,,역천교차로(조치원역앞)
6,2020.9.30,수요일,22,중상사고,0,1,0,0,21,여,1년미만,,승용,비사업용,보행자,기타사고,맑음,심야,차대사람,차도통행중,안전운전불이행,시도,,욱일아파트 앞 사거리(113동)
5,2020.10.8,목요일,10,경상사고,0,0,2,0,25,남,1년미만,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,일반국도,,내평지하차도 사거리
8,2020.10.11,일요일,8,경상사고,0,0,1,0,50,남,15년이상,,승용,비사업용,승합,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,세종플란트치과 앞 사거리
8,2020.10.12,월요일,23,중상사고,0,1,1,0,44,남,15년이상,0,승용,비사업용,화물,진입회전사고,맑음,심야,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 도담동 400 파란달교차로
8,2020.10.13,화요일,13,중상사고,0,1,0,0,40,남,15년미만,,승용,비사업용,자전거,기타사고,맑음,주간,차대차,차대차-기타,안전운전불이행,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
9,2020.10.13,화요일,19,경상사고,0,0,1,0,62,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,일반국도,,다빛초등학교 삼거리 (종촌동 585-6 )
7,2020.10.13,화요일,6,경상사고,0,0,2,0,35,여,10년미만,,승용,비사업용,건설기계,기타사고,맑음,새벽,차대차,차대차-기타,안전운전불이행,일반국도,,번암사거리(번암리 161-1)
3,2020.10.15,목요일,16,경상사고,0,0,4,0,29,남,데이터오류,,승용,비사업용,승용,일직선사고,맑음,주간,차대차,추돌(진행중),안전운전불이행,시도,,다빛초등학교 삼거리 (종촌동 585-6 )
10,2020.10.15,목요일,23,중상사고,0,1,2,0,53,남,15년이상,,승용,사업용,이륜,진입회전사고,맑음,심야,차대차,측면직각충돌,안전운전불이행,시도,,현대자동차 세종청사지점 앞 교차로
10,2020.10.16,금요일,9,부상사고,0,0,0,1,불명,불명,데이터오류,,기타,데이터없음,기타,보행횡단사고,맑음,주간,차대사람,횡단중,안전운전불이행,기타,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
6,2020.10.19,월요일,8,중상사고,0,1,0,0,40,남,15년이상,,승용,비사업용,자전거,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,일반국도,,현대아파트 부근 사거리(북쪽)
4,2020.10.19,월요일,20,중상사고,0,1,0,0,21,남,4년미만,,승용,비사업용,이륜,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,시도,,학성공원 앞 삼거리
8,2020.10.22,목요일,8,경상사고,0,0,1,0,54,남,15년이상,,승용,비사업용,승용,일직선사고,맑음,출퇴근,차대차,추돌(진행중),안전운전불이행,일반국도,,새뜸마을 1011동 앞 로타리
9,2020.10.23,금요일,19,중상사고,0,1,0,0,45,남,15년이상,,승합,사업용,보행자,기타사고,맑음,출퇴근,차대사람,차대사람-기타,기타,기타,,세종특별자치시 세종시 한누리대로 499 성금교차로
7,2020.10.24,토요일,12,중상사고,0,1,0,0,40,여,15년미만,,승용,비사업용,보행자,보행횡단사고,맑음,주간,차대사람,횡단중,안전운전불이행,기타,,욱일아파트 앞 사거리(113동)
8,2020.10.28,수요일,12,경상사고,0,0,1,0,38,남,15년이상,,화물,사업용,이륜,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,일반국도,,소담교차로
6,2020.10.29,목요일,15,경상사고,0,0,2,0,47,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,일반국도,,세종특별자치시 세종시 연기면 세종리 114-88 호수공원 교차로
8,2020.10.29,목요일,19,경상사고,0,0,1,0,57,남,15년이상,,승합,비사업용,승합,기타사고,맑음,출퇴근,차대차,차대차-기타,안전운전불이행,시도,,역천교차로(조치원역앞)
11,2020.10.30,금요일,18,중상사고,0,1,0,0,35,남,15년이상,,승용,비사업용,승용,일직선사고,맑음,출퇴근,차대차,추돌(진행중),안전운전불이행,시도,,세종특별자치시 세종시 소담동 9-9 새샘교차로
17,2020.11.1,일요일,19,중상사고,0,1,0,0,26,남,5년미만,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,성남중학교 네거리(어진동 222-33)
11,2020.11.4,수요일,9,경상사고,0,0,1,0,45,남,10년미만,,승용,비사업용,보행자,보행횡단사고,맑음,주간,차대사람,횡단중,보행자보호의무위반,시도,,세종특별자치시 세종시 보듬4로 20 도램마을8단지 앞 비알티도로
10,2020.11.6,금요일,16,경상사고,0,0,1,0,33,여,1년미만,,승용,비사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,신호위반,시도,,세종특별자치시 세종시 보람동 664-70 해들마을6단지 앞 사거리
8,2020.11.10,화요일,11,중상사고,0,1,0,0,65,남,15년이상,,승용,사업용,보행자,기타사고,맑음,주간,차대사람,차대사람-기타,기타,시도,,대평동 264-30번지 사거리
9,2020.11.11,수요일,18,경상사고,0,0,1,0,53,여,15년이상,,승용,비사업용,자전거,일직선사고,맑음,출퇴근,차대차,정면충돌,안전운전불이행,일반국도,,새뜸마을 1011동 앞 로타리
6,2020.11.13,금요일,14,경상사고,0,0,1,0,45,남,10년미만,,화물,사업용,화물,기타사고,맑음,주간,차대차,차대차-기타,안전거리미확보,시도,,내평지하차도 사거리
9,2020.11.16,월요일,10,경상사고,0,0,1,0,52,남,15년이상,,승합,사업용,보행자,기타사고,맑음,주간,차대사람,차대사람-기타,안전운전불이행,일반국도,,역천교차로(조치원역앞)
11,2020.11.17,화요일,18,중상사고,0,1,0,0,36,남,15년이상,,승용,비사업용,이륜,진입회전사고,흐림,출퇴근,차대차,측면직각충돌,안전거리미확보,시도,,현대자동차 세종청사지점 앞 교차로
4,2020.11.19,목요일,17,경상사고,0,0,1,0,52,남,15년이상,,화물,비사업용,화물,진입회전사고,맑음,주간,차대차,차대차-기타,신호위반,시도,,연화휴먼시아 78단지 앞
10,2020.11.20,금요일,22,경상사고,0,0,1,0,47,여,15년이상,,승용,비사업용,승합,진입회전사고,맑음,심야,차대차,측면직각충돌,안전운전불이행,시도,,세종특별자치시 세종시 한누리대로 499 성금교차로
9,2020.11.22,일요일,18,중상사고,0,1,0,0,28,남,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,대평동 264-30번지 사거리
8,2020.11.23,월요일,15,중상사고,0,1,2,0,73,남,15년이상,,승용,사업용,승용,진입회전사고,맑음,주간,차대차,측면직각충돌,안전운전불이행,시도,,쌍국교 앞 사거리
9,2020.11.25,수요일,7,경상사고,0,0,1,0,42,여,15년미만,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,신호위반,시도,,세종세경아파트 앞 사거리
10,2020.12.2,수요일,7,경상사고,0,0,1,0,38,여,15년이상,,승용,비사업용,승용,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,일반국도,,다빛초등학교 삼거리 (종촌동 585-6 )
5,2020.12.7,월요일,5,경상사고,0,0,1,0,20,남,데이터오류,,이륜,,이륜,진입회전사고,맑음,새벽,차대차,측면직각충돌,기타,일반국도,,가락마을6단지 602동 맞은편
10,2020.12.9,수요일,8,경상사고,0,0,1,0,47,남,15년이상,,승용,비사업용,자전거,진입회전사고,맑음,출퇴근,차대차,정면충돌,신호위반,기타,,세종세경아파트 앞 사거리
9,2020.12.11,금요일,18,중상사고,0,1,0,0,34,남,15년이상,,승용,비사업용,이륜,기타사고,맑음,출퇴근,차대차,차대차-기타,교차로운행방법위반,시도,,세종특별자치시 세종시 도담동 400 파란달교차로
6,2020.12.14,월요일,7,경상사고,0,0,2,0,61,남,15년이상,,화물,사업용,화물,진입회전사고,맑음,출퇴근,차대차,측면직각충돌,안전운전불이행,일반국도,,연화휴먼시아 78단지 앞
12,2020.12.14,월요일,22,경상사고,0,0,1,0,32,남,15년미만,0,승용,비사업용,승용,일직선사고,맑음,심야,차대차,추돌(진행중),안전거리미확보,시도,,세종특별자치시 세종시 소담동 9-9 새샘교차로
